timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
37755805,22.49,-1.19,2.25,0.31,0.62,1.11,-87.75,148.71,-30.58,0.05,0.13,1,-4.71,-4.77,-3.37,0,0.67,-0.81,0.36,2.72,-2.74,1394.69,1437.53,1418.94,1418.84,44.68,106.46,3.51
37756759,22.49,-1.2,2.24,-0.41,-0.79,0.91,-99.22,152.01,-20.51,0.05,0.13,1,-4.91,-4.96,-3.47,0,0.67,-0.81,0.37,2.74,-2.73,1394.63,1437.51,1418.92,1418.95,44.68,106.46,3.63
37757530,22.49,-1.2,2.24,0.37,0.54,1.17,-87.2,147.43,-18.92,0.05,0.13,1,-5.11,-5.17,-3.57,0,0.67,-0.81,0.38,2.75,-2.73,1394.56,1437.48,1418.89,1419.06,44.68,106.46,3.48
37761004,22.49,-1.22,2.23,0.47,0.55,1.08,-85.61,148.89,-34.55,0.05,0.13,1,-5.32,-5.37,-3.67,0,0.67,-0.81,0.39,2.76,-2.72,1394.49,1437.47,1418.84,1419.21,37.7,106.46,3.42
37762315,22.48,-1.23,2.22,-0.47,-0.65,1.01,-105.14,159.15,-21.85,0.05,0.13,1,-5.53,-5.58,-3.77,0,0.67,-0.81,0.4,2.78,-2.71,1394.43,1437.44,1418.8,1419.33,37.7,106.46,3.56
37763716,22.48,-1.24,2.21,-0.2,-0.23,0.98,-98.86,157.93,-34.49,0.05,0.13,1,-5.75,-5.8,-3.87,0,0.67,-0.81,0.41,2.79,-2.7,1394.35,1437.42,1418.76,1419.46,37.7,106.46,3.52
37778023,22.49,-1.26,2.2,-0.44,-0.48,1.13,-108.32,166.78,-26,0.05,0.13,1,-5.97,-6.02,-3.98,0,0.68,-0.81,0.42,2.81,-2.69,1394.28,1437.4,1418.7,1419.62,58.16,106.46,3.09
37781644,22.49,-1.35,2.12,0.1,-0.15,1.01,-111,182.22,-28.08,0.05,0.13,1,-6.19,-6.24,-4.08,0,0.69,-0.8,0.44,2.85,-2.66,1394.18,1437.4,1418.44,1419.97,43.36,106.46,3.33
37782859,22.49,-1.36,2.12,-0.01,0.18,1.03,-113.5,183.14,-36.68,0.05,0.12,1,-6.42,-6.47,-4.18,0,0.69,-0.8,0.45,2.87,-2.65,1394.11,1437.38,1418.4,1420.1,43.36,106.46,3.58
37784003,22.49,-1.37,2.11,0.11,0.04,1.03,-114.91,185.33,-30.83,0.05,0.12,1,-6.65,-6.7,-4.29,0,0.69,-0.79,0.46,2.88,-2.64,1394.04,1437.36,1418.37,1420.24,43.36,106.46,3.34
37787440,22.49,-1.39,2.09,-0.02,0.19,1.15,-118.63,189.85,-39.37,0.04,0.12,1,-6.88,-6.93,-4.39,0,0.69,-0.79,0.47,2.9,-2.63,1393.96,1437.34,1418.3,1420.41,60.9,106.46,3.45
37788660,22.5,-1.4,2.08,-0.03,-0.24,1,-120.1,188.69,-30.46,0.04,0.12,1,-7.11,-7.17,-4.5,0,0.7,-0.79,0.48,2.91,-2.62,1393.88,1437.31,1418.26,1420.55,60.9,106.46,3.56
37789971,22.5,-1.41,2.07,-0.03,-0.08,1.05,-119.79,191.62,-36.75,0.04,0.12,1,-7.35,-7.4,-4.61,0,0.7,-0.79,0.5,2.93,-2.61,1393.81,1437.29,1418.21,1420.69,60.9,106.46,3.33
37793421,22.5,-1.43,2.05,-0.08,-0.27,1.02,-121.62,195.89,-29.3,0.04,0.12,1,-7.58,-7.63,-4.71,0,0.7,-0.79,0.51,2.95,-2.6,1393.73,1437.27,1418.13,1420.87,49.3,106.46,3.55
37794645,22.5,-1.44,2.04,0.11,0.2,1.05,-120.28,198.21,-41.02,0.04,0.12,1,-7.8,-7.86,-4.82,0,0.7,-0.79,0.52,2.96,-2.59,1393.66,1437.25,1418.09,1421.01,49.3,106.46,3.32
37795852,22.5,-1.46,2.03,0.07,0.02,1.11,-119,199.37,-37.97,0.04,0.12,1,-8.03,-8.08,-4.93,0,0.7,-0.78,0.53,2.98,-2.58,1393.59,1437.22,1418.04,1421.15,49.3,106.46,3.59
37799356,22.51,-1.48,2.01,0.09,0.12,1,-121.87,198.82,-46.88,0.04,0.12,1,-8.25,-8.3,-5.04,0,0.71,-0.78,0.55,3,-2.57,1393.51,1437.2,1417.96,1421.33,58.98,106.46,3.49
37800580,22.51,-1.49,2,-0.13,-0.2,1.13,-123.57,199.07,-38.64,0.04,0.12,1,-8.47,-8.52,-5.16,0,0.71,-0.78,0.56,3.01,-2.56,1393.44,1437.18,1417.91,1421.47,58.98,106.46,3.47
37801766,22.51,-1.51,1.99,-0.17,-0.1,1.04,-124.92,196.2,-44.13,0.04,0.12,1,-8.69,-8.74,-5.27,0,0.71,-0.78,0.57,3.03,-2.55,1393.38,1437.15,1417.86,1421.61,58.98,106.46,3.44
37805332,22.51,-1.53,1.96,-0.01,-0.14,1.16,-122.23,195.59,-45.29,0.04,0.12,1,-8.91,-8.96,-5.38,0,0.71,-0.77,0.58,3.05,-2.54,1393.31,1437.13,1417.77,1421.8,54.17,106.46,3.53
37806572,22.51,-1.55,1.95,0.05,-0.01,0.94,-123.76,197.17,-51.15,0.04,0.12,1,-9.12,-9.17,-5.5,0,0.72,-0.77,0.59,3.07,-2.53,1393.24,1437.11,1417.72,1421.94,54.17,106.46,3.55
37807678,22.51,-1.56,1.94,0.1,0.03,1.02,-119.67,195.46,-52.25,0.04,0.12,1,-9.33,-9.38,-5.62,0,0.72,-0.77,0.6,3.08,-2.52,1393.18,1437.08,1417.67,1422.08,54.17,106.46,3.56
37808537,22.51,-1.57,1.93,-0.16,-0.09,1.01,-125.28,194.24,-53.9,0.04,0.12,1,-9.54,-9.59,-5.73,0,0.72,-0.77,0.62,3.09,-2.51,1393.11,1437.05,1417.63,1422.21,54.17,106.46,3.47
37811994,22.51,-1.6,1.91,-0.05,-0.09,1.16,-120.16,191.8,-57.56,0.04,0.12,1,-9.74,-9.79,-5.85,0,0.72,-0.77,0.63,3.11,-2.49,1393.05,1437.03,1417.53,1422.39,65.14,106.46,3.56
37813238,22.52,-1.61,1.9,-0.05,0.02,1.04,-124.25,188.26,-59.27,0.04,0.11,1.01,-9.94,-10,-5.97,0,0.72,-0.76,0.64,3.13,-2.48,1392.99,1437.01,1417.47,1422.53,65.14,106.46,3.42
37814216,22.52,-1.62,1.89,-0.06,-0.12,1.08,-122.66,190.09,-61.59,0.04,0.11,1.01,-10.15,-10.2,-6.09,0,0.73,-0.76,0.65,3.14,-2.47,1392.93,1436.98,1417.42,1422.67,65.14,106.46,3.48
37817412,22.52,-1.66,1.86,0.1,-0.07,1.02,-121.93,191.62,-63.42,0.04,0.11,1.01,-10.34,-10.4,-6.21,0,0.73,-0.76,0.66,3.16,-2.46,1392.87,1436.96,1417.32,1422.86,58.48,106.46,3.59
37818630,22.52,-1.67,1.85,0.06,-0.05,1.04,-119.91,194.43,-67.87,0.04,0.11,1.01,-10.54,-10.59,-6.34,0,0.73,-0.76,0.67,3.18,-2.45,1392.81,1436.93,1417.26,1422.99,58.48,106.46,3.7
37819549,22.52,-1.68,1.84,-0.09,0,1.06,-125.95,195.71,-65.92,0.04,0.11,1.01,-10.74,-10.79,-6.46,0,0.73,-0.76,0.68,3.19,-2.44,1392.75,1436.91,1417.21,1423.13,58.48,106.46,3.62
37820355,22.52,-1.69,1.83,0,-0.05,1.05,-124.86,193.51,-72.76,0.04,0.11,1.01,-10.93,-10.98,-6.58,0,0.74,-0.76,0.69,3.2,-2.43,1392.7,1436.88,1417.17,1423.25,58.48,106.46,3.72
37825191,22.53,-1.73,1.79,0.09,-0.1,1.01,-125.65,194.91,-71.54,0.04,0.11,1.01,-11.12,-11.17,-6.7,0,0.74,-0.75,0.7,3.23,-2.41,1392.64,1436.86,1417.03,1423.47,79.75,106.46,3.72
37828652,22.54,-1.77,1.75,-0.05,-0.03,1.01,-126.87,424.77,-83.87,0.04,0.11,1.01,-11.31,-11.36,-6.83,0,0.75,-0.74,0.71,3.25,-2.39,1434.25,1478.5,1458.56,1465.35,79.75,117.09,3.3
37833701,22.55,-1.83,1.7,0.05,-0.05,1.1,-133.77,115.45,-82.64,0.04,0.11,1.01,-11.49,-11.54,-6.95,0,0.76,-0.74,0.72,3.29,-2.36,1434.19,1478.48,1458.37,1465.62,84.17,117.09,3.4
37837014,22.56,-1.87,1.66,-0.06,0.03,0.91,-134.07,216.95,-93.14,0.04,0.11,1.01,-11.67,-11.73,-7.08,0,0.76,-0.73,0.73,3.31,-2.34,1434.14,1478.46,1458.26,1465.81,84.17,117.09,3.47
37842170,22.57,-1.93,1.61,-0.1,-0.04,0.93,-136.45,210.72,-96.01,0.04,0.11,1.01,-11.85,-11.9,-7.21,0,0.77,-0.72,0.74,3.34,-2.32,1434.08,1478.44,1458.06,1466.09,76.84,117.09,3.62
37843405,22.57,-1.95,1.59,-0.04,-0.08,0.9,-138.96,214.81,-97.96,0.04,0.11,1.01,-12.02,-12.07,-7.34,0,0.77,-0.72,0.75,3.35,-2.3,1434.04,1478.41,1457.99,1466.23,76.84,117.09,3.32
37846705,22.57,-1.99,1.55,-0.09,0.01,1.14,-139.5,212.8,-96.99,0.04,0.1,1.01,-12.19,-12.24,-7.47,0,0.78,-0.72,0.76,3.38,-2.28,1433.99,1478.39,1457.85,1466.44,71.54,117.09,3.52
37848213,22.58,-2.01,1.54,-0.08,-0.04,0.98,-141.09,216.22,-102.36,0.04,0.1,1.01,-12.35,-12.4,-7.61,0,0.78,-0.71,0.77,3.39,-2.27,1433.95,1478.36,1457.78,1466.58,71.54,117.09,3.56
37849174,22.58,-2.02,1.52,0.09,0.01,1.2,-141.7,215.97,-97.35,0.04,0.1,1.01,-12.51,-12.56,-7.74,0,0.78,-0.71,0.78,3.4,-2.26,1433.91,1478.33,1457.72,1466.7,71.54,117.09,3.45
37852612,22.58,-2.06,1.49,-0.05,-0.15,0.99,-146.22,219.27,-107.49,0.04,0.1,1.01,-12.67,-12.72,-7.88,0,0.79,-0.71,0.79,3.43,-2.24,1433.86,1478.31,1457.59,1466.9,84.64,117.09,3.56
37854427,22.58,-2.09,1.47,-0.05,-0.02,1.09,-144.63,219.76,-108.46,0.04,0.1,1.01,-12.82,-12.87,-8.02,0,0.79,-0.7,0.79,3.44,-2.23,1433.83,1478.28,1457.51,1467.05,84.64,117.09,3.63
37855431,22.59,-2.1,1.45,-0.03,-0.1,1.05,-142.31,219.76,-114.26,0.04,0.1,1.01,-12.97,-13.02,-8.15,0,0.79,-0.7,0.8,3.46,-2.21,1433.79,1478.25,1457.44,1467.19,84.64,117.09,3.66
37858672,22.59,-2.14,1.41,0.06,-0.02,1.14,-143.23,220.67,-115.97,0.04,0.1,1.01,-13.11,-13.16,-8.29,0,0.8,-0.7,0.81,3.48,-2.19,1433.76,1478.23,1457.3,1467.38,75.18,117.09,3.45
37860081,22.59,-2.16,1.4,0,-0.09,1.15,-266.58,222.32,-121.95,0.04,0.1,1.01,-13.25,-13.3,-8.43,0,0.8,-0.7,0.82,3.49,-2.18,1433.73,1478.2,1457.22,1467.52,75.18,117.09,3.49
37861063,22.59,-2.18,1.38,-0.09,-0.03,1.15,-401.65,223.05,-124.76,0.04,0.1,1.01,-13.38,-13.43,-8.57,0,0.8,-0.69,0.82,3.5,-2.17,1433.7,1478.17,1457.16,1467.64,75.18,117.09,3.42
37864290,22.59,-2.22,1.34,-0.31,-0.17,1.17,-154.4,226.47,-130.56,0.04,0.1,1.01,-13.51,-13.56,-8.72,0,0.81,-0.69,0.83,3.53,-2.15,1433.67,1478.15,1457.02,1467.83,82.74,117.09,3.53
37865347,22.59,-2.23,1.33,-0.35,-0.25,1.26,-421.55,223.24,-129.46,0.04,0.1,1.01,-13.64,-13.69,-8.86,0,0.81,-0.69,0.84,3.54,-2.13,1433.64,1478.12,1456.96,1467.95,82.74,117.09,3.41
37866329,22.59,-2.25,1.32,-0.5,-0.15,1.3,-354.59,218.11,-137.64,0.04,0.09,1.01,-13.76,-13.81,-9,0,0.81,-0.68,0.84,3.55,-2.12,1433.62,1478.09,1456.89,1468.06,82.74,117.09,3.56
37881361,22.59,-2.3,1.27,-0.74,-0.42,1.3,-165.2,216.64,-167.79,0.04,0.09,1.01,-13.87,-13.92,-9.14,0,0.82,-0.68,0.85,3.57,-2.1,1433.59,1478.07,1456.73,1468.28,72.53,117.09,3.41
37885124,22.58,-2.5,1.08,-0.66,-0.36,1.36,-374,255.16,-334.11,0.04,0.09,1.01,-13.97,-14.02,-9.28,0,0.85,-0.65,0.86,3.65,-2.02,1433.56,1478.06,1456.12,1468.92,75.86,117.09,3.6
37886362,22.58,-2.52,1.06,-0.68,-0.28,1.29,-167.7,261.87,-339.72,0.04,0.09,1.01,-14.07,-14.12,-9.42,0,0.85,-0.65,0.86,3.67,-2.01,1433.54,1478.04,1456.04,1469.04,75.86,117.09,3.5
37887578,22.58,-2.54,1.05,-0.55,-0.24,1.34,-402.32,280.73,-343.75,0.04,0.09,1.01,-14.16,-14.21,-9.55,0,0.85,-0.65,0.87,3.68,-1.99,1433.53,1478.01,1455.96,1469.16,75.86,117.09,3.62
37890830,22.59,-2.58,1.01,-0.34,-0.19,1.14,-204.75,319.12,-342.53,0.04,0.09,1.02,-14.24,-14.29,-9.69,0,0.86,-0.64,0.87,3.7,-1.97,1433.52,1477.99,1455.81,1469.35,94.26,117.09,3.27
37891937,22.59,-2.6,0.99,-0.2,-0.12,1.11,-341.9,333.53,-339.05,0.04,0.09,1.02,-14.32,-14.37,-9.83,0,0.86,-0.64,0.87,3.71,-1.96,1433.51,1477.96,1455.75,1469.44,94.26,117.09,3.53
37892914,22.59,-2.61,0.98,-0.16,-0.04,1.04,-458.05,350.19,-336.79,0.04,0.08,1.02,-14.39,-14.44,-9.96,0,0.87,-0.64,0.88,3.72,-1.95,1433.51,1477.94,1455.68,1469.54,94.26,117.09,3.28
37893610,22.59,-2.63,0.97,0.02,-0.05,1.05,-356.06,368.62,-331.24,0.04,0.08,1.02,-14.45,-14.5,-10.09,0,0.87,-0.63,0.88,3.72,-1.94,1433.5,1477.91,1455.62,1469.62,94.26,117.09,3.47
37897100,22.62,-2.67,0.93,0.24,0.19,0.84,-268.59,428.56,-315.07,0.04,0.08,1.02,-14.51,-14.56,-10.21,0,0.87,-0.63,0.89,3.74,-1.92,1433.5,1477.89,1455.48,1469.79,117.09,117.09,3.6
37898350,22.64,-2.69,0.91,0.39,0.14,0.75,-249.12,451.51,-309.63,0.04,0.08,1.02,-14.56,-14.62,-10.33,0,0.88,-0.63,0.89,3.75,-1.91,1433.5,1477.87,1455.41,1469.89,117.09,117.09,3.63
37899431,22.66,-2.71,0.89,0.42,0,0.69,-255.96,541.29,-300.05,0.04,0.08,1.02,-14.61,-14.67,-10.45,0,0.88,-0.62,0.89,3.76,-1.89,1433.5,1477.85,1455.33,1469.99,117.09,117.09,3.39
37902621,22.69,-2.75,0.85,0.3,-0.04,0.93,-277.69,541.9,-295.9,0.04,0.08,1.02,-14.66,-14.71,-10.57,0,0.88,-0.62,0.89,3.78,-1.87,1433.5,1477.83,1455.18,1470.16,117.09,117.09,3.5
37903687,22.71,-2.77,0.83,0.22,-0.04,0.82,-283.24,569.61,-300.36,0.04,0.07,1.02,-14.7,-14.75,-10.69,0,0.89,-0.62,0.9,3.79,-1.86,1433.5,1477.81,1455.12,1470.24,117.09,117.09,3.56
37904640,22.72,-2.78,0.82,0.3,-0.08,0.75,-283.36,586.09,-302.25,0.04,0.07,1.02,-14.74,-14.79,-10.8,0,0.89,-0.61,0.9,3.8,-1.85,1433.5,1477.79,1455.06,1470.32,117.09,117.09,3.62
37905382,22.73,-2.8,0.81,0.27,-0.05,0.77,-286.36,600.13,-307.74,0.04,0.07,1.02,-14.78,-14.83,-10.91,0,0.89,-0.61,0.9,3.8,-1.84,1433.51,1477.77,1455,1470.39,117.09,117.09,3.56
37908822,22.73,-2.84,0.77,0.33,-0.17,1.01,-302.41,631.93,-320.99,0.04,0.07,1.02,-14.81,-14.86,-11.01,0,0.9,-0.61,0.9,3.82,-1.82,1433.51,1477.75,1454.86,1470.55,107.88,117.09,3.21
37910068,22.73,-2.86,0.75,0.34,-0.15,1.01,-302.59,645.05,-325.44,0.04,0.07,1.02,-14.84,-14.89,-11.12,0,0.9,-0.6,0.9,3.83,-1.81,1433.52,1477.73,1454.78,1470.63,107.88,117.09,3.67
37911263,22.73,-2.88,0.73,0.26,-0.1,0.85,-294.96,673.25,-331,0.04,0.07,1.02,-14.87,-14.92,-11.22,0,0.9,-0.6,0.9,3.84,-1.8,1433.52,1477.72,1454.71,1470.72,107.88,117.09,3.46
37914715,22.73,-2.92,0.69,0.15,-0.07,0.88,-289.16,696.07,-330.2,0.04,0.07,1.02,-14.9,-14.95,-11.31,0,0.91,-0.6,0.91,3.86,-1.78,1433.52,1477.7,1454.56,1470.88,103.74,117.09,3.57
37915984,22.73,-2.94,0.67,0.21,-0.04,1.06,-285.56,700.41,-324.22,0.04,0.07,1.02,-14.92,-14.97,-11.4,0,0.91,-0.59,0.91,3.87,-1.76,1433.53,1477.69,1454.49,1470.96,103.74,117.09,3.53
37917150,22.73,-2.96,0.65,0.11,-0.02,1.09,-274.09,711.64,-314.64,0.04,0.07,1.02,-14.95,-15,-11.49,0,0.91,-0.59,0.91,3.87,-1.75,1433.53,1477.67,1454.41,1471.05,103.74,117.09,3.53
37920592,22.76,-3.01,0.61,0.06,0.02,0.92,-263.35,710.36,-299.99,0.04,0.07,1.02,-14.97,-15.02,-11.57,0,0.92,-0.58,0.91,3.89,-1.73,1433.54,1477.66,1454.27,1471.2,121.1,117.09,3.6
37921832,22.78,-3.03,0.59,-0.29,0.02,1.07,-259.5,699.19,-295.41,0.04,0.06,1.02,-14.98,-15.04,-11.65,0,0.92,-0.58,0.91,3.9,-1.72,1433.54,1477.65,1454.2,1471.28,121.1,117.09,3.38
37923106,22.79,-3.05,0.57,0.13,-0.11,1.26,-236.61,665.56,-281.56,0.04,0.06,1.02,-15,-15.05,-11.72,0,0.93,-0.58,0.91,3.91,-1.71,1433.55,1477.64,1454.12,1471.36,121.1,117.09,3.49
37926752,22.79,-3.1,0.52,0.31,-0.13,0.95,-225.2,662.44,-273.75,0.04,0.06,1.02,-15.02,-15.07,-11.79,0,0.93,-0.57,0.91,3.93,-1.69,1433.55,1477.63,1453.97,1471.52,112.19,117.09,3.55
37930206,22.79,-3.15,0.48,0.19,-0.24,0.8,-208.6,662.75,-283.45,0.04,0.06,1.02,-15.03,-15.08,-11.86,0,0.94,-0.57,0.91,3.95,-1.67,1433.55,1477.62,1453.82,1471.67,112.19,117.09,3.39
37935290,22.79,-3.23,0.4,0.28,0.06,0.76,-209.45,688.51,-288.58,0.04,0.06,1.02,-15.05,-15.1,-11.92,0,0.95,-0.56,0.91,3.98,-1.64,1433.55,1477.61,1453.59,1471.92,103.21,117.09,3.22
37938605,22.78,-3.27,0.36,0.24,0.08,1,-201.88,704.86,-285.65,0.04,0.06,1.02,-15.06,-15.11,-11.98,0,0.96,-0.55,0.91,4,-1.62,1433.55,1477.61,1453.45,1472.06,103.21,117.09,3.51
37944242,22.84,-3.35,0.29,0.29,-0.1,0.68,-199.01,754.24,-271,0.04,0.06,1.02,-15.07,-15.12,-12.04,0,0.97,-0.54,0.92,4.03,-1.59,1433.55,1477.6,1453.2,1472.31,123.35,117.09,3.6
37947842,22.89,-3.41,0.23,0.27,-0.11,0.94,-197.24,804.96,-268.68,0.04,0.06,1.02,-15.08,-15.13,-12.09,0,0.98,-0.53,0.92,4.05,-1.57,1433.55,1477.6,1453.03,1472.49,113.23,117.09,3.56
37949070,22.9,-3.43,0.21,0.33,-0.07,0.82,-199.26,828.7,-268.68,0.04,0.06,1.02,-15.09,-15.14,-12.14,0,0.98,-0.53,0.92,4.06,-1.56,1433.55,1477.59,1452.96,1472.56,113.23,117.09,3.57
37950048,22.91,-3.45,0.2,0.32,-0.12,0.69,-199.5,839.57,-266.67,0.04,0.06,1.02,-15.1,-15.15,-12.18,0,0.98,-0.53,0.92,4.06,-1.55,1433.55,1477.59,1452.9,1472.62,113.23,117.09,3.24
37953485,22.95,-3.5,0.15,0.32,-0.05,0.82,-200.54,877.59,-268.56,0.04,0.06,1.02,-15.11,-15.16,-12.22,0,0.99,-0.52,0.92,4.08,-1.53,1433.55,1477.59,1452.76,1472.77,113.23,117.09,3.59
37954896,22.96,-3.52,0.13,0.33,-0.07,0.89,-199.69,898.96,-266.54,0.04,0.06,1.02,-15.12,-15.17,-12.26,0,0.99,-0.52,0.92,4.09,-1.52,1433.55,1477.58,1452.69,1472.84,113.23,117.09,3.61
37955859,22.98,-3.54,0.12,0.29,-0.12,0.85,-199.99,909.7,-265.14,0.04,0.06,1.02,-15.12,-15.17,-12.29,0,0.99,-0.52,0.92,4.1,-1.51,1433.56,1477.58,1452.64,1472.9,113.23,117.09,3.47
37956548,22.98,-3.55,0.1,0.34,-0.01,0.76,-199.56,920.44,-263.61,0.04,0.06,1.02,-15.13,-15.18,-12.33,0,1,-0.51,0.92,4.1,-1.51,1433.56,1477.57,1452.6,1472.94,113.23,117.09,3.56
37959983,23.01,-3.59,0.06,0.12,-1.03,0.61,-194.92,950.65,-264.47,0.04,0.06,1.02,-15.14,-15.19,-12.35,0,1,-0.51,0.92,4.12,-1.49,1433.56,1477.57,1452.47,1473.07,130.74,117.09,3.64
37961192,23.03,-3.61,0.05,-0.55,-3.23,0.34,-193.15,946.81,-247.62,0.04,0.06,1.02,-15.14,-15.19,-12.38,0,1,-0.51,0.92,4.13,-1.48,1433.56,1477.57,1452.4,1473.14,130.74,117.09,3.51
37962158,23.04,-3.63,0.03,-2.24,-4.68,-0.14,-205,939.73,-192.02,0.04,0.05,1.02,-15.15,-15.2,-12.41,0,1.01,-0.5,0.92,4.13,-1.48,1433.56,1477.57,1452.35,1473.2,130.74,117.09,3.45
37965318,23.07,-3.68,-0.01,-3.57,-7.7,-1.38,-368.51,933.68,100.95,0.04,0.05,1.02,-15.15,-15.2,-12.43,0,1.01,-0.5,0.92,4.15,-1.46,1433.56,1477.56,1452.21,1473.34,129.25,117.09,3.56
37966576,23.09,-3.69,-0.03,-2.64,-5.82,-1.1,-397.68,922.76,287.05,0.04,0.05,1.02,-15.16,-15.21,-12.45,0,1.02,-0.49,0.92,4.16,-1.45,1433.57,1477.55,1452.14,1473.41,129.25,117.09,3.6
37967496,23.1,-3.71,-0.04,-1.71,-4.7,-0.87,-299.6,925.2,426.02,0.04,0.05,1.01,-15.16,-15.21,-12.47,0,1.02,-0.49,0.92,4.17,-1.44,1433.58,1477.53,1452.08,1473.47,129.25,117.09,3.66
37968254,23.11,-3.72,-0.06,-0.96,-2.56,-0.4,-405.31,913.3,613.83,0.04,0.05,1.01,-15.16,-15.21,-12.49,0,1.02,-0.49,0.92,4.17,-1.43,1433.6,1477.51,1452.02,1473.53,129.25,117.09,3.56
37983146,23.1,-3.77,-0.1,0.53,0.59,1.23,-336.22,915.01,344.54,0.04,0.05,1.01,-15.17,-15.22,-12.5,0,1.03,-0.48,0.92,4.19,-1.4,1453.63,1497.48,1471.86,1493.7,98.22,122.19,3.59
37986774,23.09,-3.99,-0.3,0.07,0.17,0.93,-567.91,922.58,401.3,0.04,0.05,1.01,-15.17,-15.22,-12.52,0,1.06,-0.44,0.92,4.27,-1.3,1453.71,1497.4,1471.11,1494.44,113.09,122.19,3.33
37987997,23.08,-4.01,-0.32,0.39,0.35,0.99,-483.38,929.35,396.66,0.04,0.05,1.01,-15.17,-15.22,-12.53,0,1.06,-0.43,0.92,4.28,-1.26,1453.83,1497.28,1470.94,1494.62,113.09,122.19,3.6
37989152,23.08,-4.03,-0.34,0.24,0.3,0.8,-551.19,944.12,398.37,0.04,0.05,1.01,-15.18,-15.23,-12.55,0,1.06,-0.41,0.92,4.29,-1.22,1453.94,1497.16,1470.76,1494.8,113.09,122.19,3.69
37992587,23.08,-4.08,-0.38,0.47,0.38,0.6,-604.71,971.1,402.95,0.04,0.05,1.01,-15.18,-15.23,-12.56,0,1.07,-0.39,0.92,4.31,-1.17,1454.07,1497.03,1470.49,1495.07,107.46,122.19,3.56
37993819,23.08,-4.1,-0.4,0.29,0.31,0.59,-636.27,980.93,407.83,0.04,0.05,1.01,-15.18,-15.23,-12.57,0,1.07,-0.38,0.92,4.31,-1.13,1454.21,1496.89,1470.29,1495.27,107.46,122.19,3.61
37995097,23.08,-4.12,-0.42,0.38,0.34,0.83,-649.82,990.02,412.96,0.04,0.05,1,-15.18,-15.23,-12.58,0,1.08,-0.36,0.92,4.32,-1.08,1454.36,1496.75,1470.08,1495.49,107.46,122.19,3.49
37998583,23.11,-4.17,-0.46,0.29,0.31,0.56,-676.61,1026.15,416.07,0.04,0.05,1,-15.18,-15.24,-12.59,0,1.08,-0.34,0.92,4.34,-1.02,1454.52,1496.59,1469.78,1495.78,126.47,122.19,3.24
37999820,23.12,-4.19,-0.48,0.29,0.34,0.51,-683.88,1037.75,418.58,0.04,0.05,1,-15.19,-15.24,-12.6,0,1.09,-0.32,0.92,4.35,-0.97,1454.69,1496.42,1469.55,1496.01,126.47,122.19,3.42
38001018,23.14,-4.21,-0.5,0.33,0.23,0.6,-704.14,1056.98,420.77,0.04,0.05,1,-15.19,-15.24,-12.6,0,1.09,-0.3,0.92,4.36,-0.92,1454.86,1496.24,1469.31,1496.25,126.47,122.19,3.43
38004486,23.13,-4.26,-0.55,0.37,0.31,0.72,-728.19,1082.31,426.82,0.04,0.05,1,-15.19,-15.24,-12.61,0,1.09,-0.28,0.92,4.37,-0.86,1455.05,1496.06,1468.99,1496.58,96.8,122.19,3.44
38005691,23.13,-4.28,-0.56,0.33,0.23,0.64,-736.31,1091.09,428.22,0.04,0.05,1,-15.19,-15.24,-12.62,0,1.1,-0.26,0.92,4.38,-0.8,1455.24,1495.86,1468.73,1496.83,96.8,122.19,3.23
38006923,23.13,-4.3,-0.58,0.32,0.31,0.55,-753.58,1110.81,429.44,0.04,0.05,1,-15.19,-15.24,-12.62,0,1.1,-0.23,0.92,4.39,-0.74,1455.44,1495.66,1468.46,1497.1,96.8,122.19,3.21
38010421,23.12,-4.35,-0.63,0.36,0.34,0.71,-778.42,1131.44,434.08,0.04,0.05,0.99,-15.19,-15.24,-12.63,0,1.11,-0.21,0.92,4.41,-0.63,1455.79,1495.31,1467.98,1497.59,77.98,122.19,3.2
38011607,23.11,-4.37,-0.64,0.3,0.4,0.71,-785.87,1139.49,435.48,0.04,0.05,0.99,-15.19,-15.24,-12.64,0,1.11,-0.18,0.92,4.41,-0.47,1456.4,1494.7,1467.31,1498.26,77.98,122.19,3.43
38012820,23.11,-4.39,-0.66,0.3,0.32,0.59,-798.5,1147.55,444.21,0.04,0.05,0.99,-15.2,-15.25,-12.64,0,1.11,-0.16,0.92,4.42,-0.24,1457.27,1493.83,1466.37,1499.19,77.98,122.19,3.43
38016280,23.08,-4.44,-0.71,0.23,0.26,0.63,-819.92,1164.7,451.72,0.04,0.05,0.99,-15.2,-15.25,-12.65,0,1.12,-0.13,0.92,4.44,0.08,1458.46,1492.64,1465.05,1500.52,44.06,122.19,3.59
38017460,23.07,-4.45,-0.72,0.28,0.34,0.7,-826.46,1168.06,453,0.04,0.05,0.99,-15.2,-15.25,-12.65,0,1.12,-0.1,0.92,4.45,0.47,1459.93,1491.17,1463.51,1502.05,44.06,122.19,3.34
